time,x,y,z,max_error,qx,qy,qz,qw
1726685318,-0.15938350198535967,0.2124089518631706,0.1427281493074513,0.2699680290309298,0.13106205348888866,-0.525351203646951,0.8399275113187527,-0.036750873348290754
1726685318,-0.15550660343199324,0.21443673835712546,0.1425112398372495,0.272317963022342,0.12791644729763282,-0.5259501043572825,0.8402181880520998,-0.032361500332370896
1726685318,-0.15015576491105997,0.21684141237276156,0.14221560318373477,0.2757289255772417,0.1230444162749362,-0.527492749743735,0.8402106199778546,-0.025643413731071235
1726685319,-0.14810069539149878,0.2182240879117849,0.14193643416248625,0.2768670058073181,0.1224894903342657,-0.5270190616148438,0.840601272412806,-0.0252335940807673
1726685319,-0.1481739283015347,0.2188040054914379,0.14189620486461635,0.2766661995009719,0.12458736246797565,-0.5267698529405855,0.8403549930921311,-0.028195686396173286
1726685319,-0.14788727883084452,0.2194803237371395,0.14173355896990736,0.27665480954512744,0.12630161834284562,-0.5269495753541278,0.8399004523742312,-0.030647615562136396
1726685319,-0.14824656015873516,0.21966294777054185,0.14192096607845583,0.27644873987671975,0.12841893086958353,-0.5267058622221169,0.8396193304767844,-0.03359899976019881
1726685319,-0.14826815117336078,0.22026789136212255,0.14160402932747174,0.2761218013872745,0.129951944203416,-0.5260086871550625,0.8397285069059158,-0.035824404038602695
1726685319,-0.14839583712356813,0.2204380852220097,0.14173709829805387,0.27606700027131187,0.13151719638850395,-0.525906252320783,0.8394697529273947,-0.037634754470243774
1726685319,-0.14839583712356813,0.2204380852220097,0.14173709829805387,0.27606700027131187,0.13151719638850395,-0.525906252320783,0.8394697529273947,-0.037634754470243774
1726685319,-0.14913564545678798,0.22079704990264304,0.14179647547709057,0.27545409680276195,0.13508562163061244,-0.5254475607762369,0.8389538944315932,-0.04258049695620078
1726685319,-0.1492944364694695,0.22108356403829532,0.14152976535564155,0.27511473363117117,0.1361439788810541,-0.5248793790210367,0.8390581318733569,-0.044135086157372036
1726685319,-0.1496625226715993,0.22098400443476332,0.14177515230002313,0.2749940416394167,0.1373956136313751,-0.5249827326133994,0.8386840427991297,-0.04609394935057538
1726685320,-0.1496816781453631,0.22099287566123568,0.14177464906922332,0.2749770714662364,0.13746265572569433,-0.5249695122804641,0.838676330937548,-0.04618486096096028
1726685320,-0.15027427187213815,0.22125586733411787,0.1415879442929489,0.2743525183772424,0.13958761368197883,-0.5241395271713226,0.8386766222562305,-0.04913835003409317
1726685320,-0.1509051630639483,0.22113695751207554,0.1418687092136473,0.27405376558606587,0.14146884553826924,-0.5241192798719894,0.83825849175677,-0.05107100161737196
1726685320,-0.15134794553084935,0.2213302704691364,0.1416896020941144,0.27356446838494214,0.14221635426478443,-0.5236490304340319,0.8383473204620056,-0.0523447397482014
1726685320,-0.15134794553084935,0.2213302704691364,0.1416896020941144,0.27356446838494214,0.14221635426478443,-0.5236490304340319,0.8383473204620056,-0.0523447397482014
1726685320,-0.15197613368714996,0.221344593088201,0.1417806712089767,0.27312909233295724,0.14357052248397517,-0.5234823042378246,0.8380659668017939,-0.05476511218020666
1726685320,-0.1523126458927701,0.22146957561555636,0.1415325018277938,0.27269456387386776,0.1442895053878695,-0.5235140203856098,0.8378435979718919,-0.05596172291963515
1726685320,-0.15304603047097975,0.22104868268490574,0.14172965950580163,0.27232950674673584,0.1456715761959868,-0.5231714961179593,0.8377246498229661,-0.057347960881461664
1726685320,-0.15344579483034781,0.22099037340541777,0.1416941220823374,0.2720108581411124,0.14622800548388076,-0.5228857229023827,0.8377400713412234,-0.05830492317344055
1726685320,-0.1539296465923093,0.2209470729692319,0.1417890913799852,0.2717031805164992,0.14705970892015957,-0.522878976100013,0.8375123941450309,-0.05953157161018576
1726685321,-0.1539296465923093,0.2209470729692319,0.1417890913799852,0.2717031805164992,0.14705970892015957,-0.522878976100013,0.8375123941450309,-0.05953157161018576
1726685321,-0.15492591437563585,0.2209239516769687,0.14173087817087165,0.27090453193943725,0.14858176338825063,-0.5227043468566911,0.837205095211784,-0.06157315906290197
1726685321,-0.1554544341116244,0.22036071850221112,0.14169469456805522,0.27059044696806384,0.14934219868497156,-0.5221448217594944,0.8373415671980562,-0.06261623307088654
1726685321,-0.15576628265236653,0.2208037299685109,0.14174319675258024,0.2702895762838732,0.1495245776516494,-0.5227718298938326,0.8368675559817215,-0.0632827645787538
1726685321,-0.15636969506098136,0.22026358126944356,0.1417771943299972,0.26995700510284115,0.15013833105124025,-0.5223493021758583,0.836973402028618,-0.0639156660153318
1726685321,-0.15681821060490542,0.2201504865729453,0.1418066006023394,0.26965400596917705,0.1504506144476789,-0.5223379397456084,0.8368471964860066,-0.06491886511746815
1726685321,-0.1575002558965053,0.21999797524089215,0.14192024409578113,0.2692320631353678,0.15159981274256062,-0.5219051492365866,0.8368562098461513,-0.06560637178423336
1726685321,-0.1578044835143652,0.21976840849177853,0.1419492971420928,0.269064620708495,0.15173995236800944,-0.521810377688732,0.8368537381357598,-0.06606616047495399
1726685321,-0.15833405610128293,0.2196072835835131,0.1419752846419023,0.26870925240794763,0.15224075973138976,-0.5218077194979747,0.836712508017619,-0.06672056561209544
1726685321,-0.15833405610128293,0.2196072835835131,0.1419752846419023,0.26870925240794763,0.15224075973138976,-0.5218077194979747,0.836712508017619,-0.06672056561209544
1726685322,-0.1592398563680179,0.21933568460162575,0.14193477998192205,0.2680501525667825,0.15320868485062497,-0.5216697383490697,0.836515997958997,-0.06803505078867832
1726685322,-0.1592398563680179,0.21933568460162575,0.14193477998192205,0.2680501525667825,0.15320868485062497,-0.5216697383490697,0.836515997958997,-0.06803505078867832
1726685322,-0.16023374764016246,0.2186781150994681,0.14207085495714156,0.26751618897369633,0.15410135542752226,-0.5212837838740693,0.8364909819350342,-0.0692735596508177
1726685322,-0.16061512884103968,0.21845354633335937,0.14213997610391815,0.26731687168713014,0.1540457351494078,-0.5214090214166321,0.8364025992497144,-0.06952147751558657
1726685322,-0.16061512884103968,0.21845354633335937,0.14213997610391815,0.26731687168713014,0.1540457351494078,-0.5214090214166321,0.8364025992497144,-0.06952147751558657
1726685322,-0.16142726923762218,0.21797043135899413,0.14220839910151684,0.26684700262881306,0.15465329965262378,-0.5213354492091403,0.8362669364727754,-0.07035138425716066
1726685322,-0.16142726923762218,0.21797043135899413,0.14220839910151684,0.26684700262881306,0.15465329965262378,-0.5213354492091403,0.8362669364727754,-0.07035138425716066
1726685322,-0.16248337824332448,0.21750446463064005,0.14224773329518164,0.26617357656326895,0.1557533829550709,-0.5208225986898404,0.8362962626486462,-0.07136711758169317
1726685322,-0.16281283641134786,0.2174223294445238,0.1422671955036875,0.26595474287601767,0.155682942974308,-0.52087552655359,0.8362445386256921,-0.071739659346013
1726685322,-0.16314442032185095,0.2172856654886618,0.14221016800365338,0.26569925433031605,0.1557684595628871,-0.5212285402729597,0.8359715330413544,-0.07217057402302214
1726685323,-0.16348971324268563,0.21725793104708413,0.14235852002533783,0.2655367759208379,0.15590080307724585,-0.5212235334120628,0.8359293762874912,-0.07240887843986954
1726685323,-0.1640730665214803,0.2167368689816913,0.14246297708849331,0.2652776550222445,0.15634303106205635,-0.520830692586195,0.8360676950664746,-0.07268463087025713
1726685323,-0.16447821850183697,0.2166101437413576,0.14252229421592238,0.2650381239879269,0.15703196263536237,-0.5208276605440855,0.8359119227239883,-0.0730121097554776
1726685323,-0.16472494665071263,0.2163369973960811,0.14245940275263314,0.26487486218058004,0.15705849832708532,-0.520617550700931,0.836024802823728,-0.07316093950292961
1726685323,-0.16472494665071263,0.2163369973960811,0.14245940275263314,0.26487486218058004,0.15705849832708532,-0.520617550700931,0.836024802823728,-0.07316093950292961
1726685323,-0.1651353746691579,0.21607859535535667,0.14215270827849835,0.2644344007206548,0.1563775443581021,-0.5204384890422937,0.8362289369243265,-0.07355955270605574
1726685323,-0.16558220724519923,0.21595800205893997,0.1423729112698236,0.26426342845756046,0.15682395551344896,-0.5205733870623839,0.8360321112487213,-0.073891167405305
1726685323,-0.16558220724519923,0.21595800205893997,0.1423729112698236,0.26426342845756046,0.15682395551344896,-0.5205733870623839,0.8360321112487213,-0.073891167405305
1726685323,-0.16629576487795356,0.21557660222760444,0.14253367234920844,0.2639161124251609,0.1574153575643012,-0.5210044291835447,0.8355893086823795,-0.07460091949657889
1726685323,-0.16629576487795356,0.21557660222760444,0.14253367234920844,0.2639161124251609,0.1574153575643012,-0.5210044291835447,0.8355893086823795,-0.07460091949657889
1726685324,-0.16689406785048888,0.21515604821804993,0.14242157467850636,0.2634954785224282,0.1576237516687802,-0.5206669850529199,0.8357493126914075,-0.07472435962657242
1726685324,-0.1671864276584884,0.21503154023753318,0.14247567406634948,0.26333976891838334,0.1580123263868444,-0.5203169663180991,0.835872742609538,-0.07496077263313349
1726685324,-0.16758149381977339,0.2146121922393342,0.14264711384499668,0.26324958536818116,0.15827217751296746,-0.5201774400019993,0.8359142972371728,-0.07491753074383739
1726685324,-0.16761071542018058,0.21475910897104947,0.14266105816681074,0.26320246145776743,0.15808931692652203,-0.5204239625398277,0.835783511361462,-0.07505057777495536
1726685324,-0.16799921764291487,0.21462500975921375,0.1425813119793523,0.2628944693949677,0.15852110136467382,-0.5204439576791561,0.835664707237831,-0.07532359799224825
1726685324,-0.16799921764291487,0.21462500975921375,0.1425813119793523,0.2628944693949677,0.15852110136467382,-0.5204439576791561,0.835664707237831,-0.07532359799224825
1726685324,-0.16831897299464,0.21434457617385033,0.14254534298969412,0.2626995066037493,0.1579402474138396,-0.5204526043744819,0.8357469998120677,-0.0755706103707096
1726685324,-0.16856899580157553,0.2143809955969086,0.14247649734141293,0.2624620019637136,0.1581633084019503,-0.5206565555361837,0.8355801402617075,-0.07554434626609514
1726685324,-0.16905248151409435,0.21390789365111157,0.14265699411335198,0.2623274054236159,0.15881562987893272,-0.5202677597621588,0.835654543355014,-0.07602984958781352
1726685324,-0.1691517993545661,0.21385741032054073,0.14255530350376228,0.262201804233024,0.15868301998851014,-0.520286829287495,0.8356653936540871,-0.0760569805228333
1726685325,-0.16946528402373057,0.21381689160349038,0.1427516419717852,0.26210239002706104,0.1592184456275215,-0.5203885497306637,0.8354939635750689,-0.07612542749170038
1726685325,-0.1696665944925046,0.21339873800977924,0.14261251974939598,0.2619650233917306,0.15875657674231283,-0.5201823078724209,0.8356895535140694,-0.07635238087341649
1726685325,-0.16961098321967244,0.2135685234966763,0.14258569191963555,0.2619489732553432,0.15842689079633465,-0.5203322624160683,0.8356663053299042,-0.07626980462705746
1726685325,-0.16994927117905373,0.21349672974657796,0.14260401146847085,0.26172712656215524,0.15874568826213156,-0.5203945300556735,0.8355455223445531,-0.07650503013714029
1726685325,-0.16994927117905373,0.21349672974657796,0.14260401146847085,0.26172712656215524,0.15874568826213156,-0.5203945300556735,0.8355455223445531,-0.07650503013714029
1726685325,-0.16994927117905373,0.21349672974657796,0.14260401146847085,0.26172712656215524,0.15874568826213156,-0.5203945300556735,0.8355455223445531,-0.07650503013714029
1726685325,-0.16994927117905373,0.21349672974657796,0.14260401146847085,0.26172712656215524,0.15874568826213156,-0.5203945300556735,0.8355455223445531,-0.07650503013714029
1726685325,-0.16994927117905373,0.21349672974657796,0.14260401146847085,0.26172712656215524,0.15874568826213156,-0.5203945300556735,0.8355455223445531,-0.07650503013714029
1726685325,-0.17101009297159442,0.21271298052301196,0.14268955112197695,0.26118521871927197,0.15936162728325778,-0.5200148523275687,0.8356424146235192,-0.0767475080412619
1726685325,-0.17105329681709452,0.21252689240447598,0.14289321089427942,0.2613268624327085,0.15980421833728603,-0.5201755610748096,0.8354413000311212,-0.07692744415633779
1726685326,-0.17077736877312616,0.2127604025073958,0.14262416697357694,0.26130423250318147,0.15934828034234866,-0.5200371769893312,0.8356240523322276,-0.07682384567808283
1726685326,-0.17062087407685717,0.21283268832194358,0.1428041528776121,0.26151576854694053,0.15951587890256283,-0.5198351620442704,0.8357335539958746,-0.07665191064660201
1726685326,-0.1703809041758883,0.21296303030651922,0.14262741385429573,0.26155027199331987,0.15894697550131093,-0.5202307538531735,0.8355617024708905,-0.07702248430355577
1726685326,-0.1703637852456617,0.21304330964096277,0.142665911748648,0.2615679012055554,0.1592473053578986,-0.5198731126476689,0.8357487953922511,-0.07678667516355628
1726685326,-0.17031881871559384,0.21300217141344618,0.14257159097526578,0.261551607904591,0.1592968795673398,-0.5198493578883528,0.835749597427328,-0.07683592690424833
1726685326,-0.16903399526193508,0.21369726363358535,0.1425394443103291,0.2623170777864185,0.1581437635873905,-0.5202464622152595,0.8359371406934764,-0.07445310873386918
1726685326,-0.1689677500373981,0.21346053718126112,0.14253730795788372,0.2624209815001618,0.15733109852651866,-0.5202898697982318,0.8360553854183567,-0.0745437410836143
1726685326,-0.16921684286196043,0.2137053817716139,0.14253852484604213,0.2621789748230822,0.15751370995079894,-0.5207622749606994,0.835686439990088,-0.07499505431683799
1726685326,-0.16921684286196043,0.2137053817716139,0.14253852484604213,0.2621789748230822,0.15751370995079894,-0.5207622749606994,0.835686439990088,-0.07499505431683799
1726685326,-0.16970958364994382,0.21324689316044332,0.14259765626158466,0.26196004829413555,0.1581648922357451,-0.5202522439015982,0.8358595144042027,-0.07523524280134751
1726685327,-0.16950491489683334,0.21377028980245322,0.14247253058096754,0.26190861444297325,0.15820603042952205,-0.5204491905620646,0.8357157068924235,-0.07538401178182152
1726685327,-0.1704578203215678,0.21354227825827715,0.1424104095045438,0.2612182512054387,0.15847240477902466,-0.5204082270290201,0.8355455365115472,-0.0769768184565694
1726685327,-0.17341424592423332,0.21350146410100126,0.142643969257006,0.2591979344126942,0.16139221146365415,-0.5195981155344902,0.835226391543683,-0.07979490761192674
1726685327,-0.17341424592423332,0.21350146410100126,0.142643969257006,0.2591979344126942,0.16139221146365415,-0.5195981155344902,0.835226391543683,-0.07979490761192674
1726685327,-0.17414626947757306,0.21710881567289664,0.142519633062411,0.25773729992664374,0.160020901194955,-0.5198365499544318,0.8355767708527818,-0.07729639398746649
1726685327,-0.17448723438924596,0.22042781101345899,0.1423209249584651,0.2566237127513869,0.15894992423360216,-0.5202175594455248,0.8356301870980806,-0.07635969382534717
1726685327,-0.17580201295226838,0.22377018270373267,0.14196166168126412,0.25472223826023066,0.15907408922302962,-0.5200625565018642,0.8357361231941813,-0.07599673579153933
1726685327,-0.17638537477849975,0.22661427963282682,0.1418441941644371,0.2536502641808749,0.1582035007744129,-0.5203364260611613,0.8358052481176664,-0.07517475158312324
1726685327,-0.17638537477849975,0.22661427963282682,0.1418441941644371,0.2536502641808749,0.1582035007744129,-0.5203364260611613,0.8358052481176664,-0.07517475158312324
1726685327,-0.17638537477849975,0.22661427963282682,0.1418441941644371,0.2536502641808749,0.1582035007744129,-0.5203364260611613,0.8358052481176664,-0.07517475158312324
1726685328,-0.18016984101887157,0.23469771266292258,0.14146424393777873,0.24916260283008043,0.15758009342057672,-0.520518647831436,0.8359509623199244,-0.07358559650969856
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685328,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685329,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685329,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685329,-0.18118803624466617,0.23509344273312158,0.14184074700808091,0.2485968857425065,0.1589377126236967,-0.521090644073875,0.8353337738357116,-0.07362628915006925
1726685329,-0.177001035865457,0.21948636188273868,0.14358635860485025,0.2558005374465078,0.16131732912149982,-0.5202300279658156,0.8351774249289413,-0.076263400244514
1726685329,-0.177001035865457,0.21948636188273868,0.14358635860485025,0.2558005374465078,0.16131732912149982,-0.5202300279658156,0.8351774249289413,-0.076263400244514
1726685329,-0.177001035865457,0.21948636188273868,0.14358635860485025,0.2558005374465078,0.16131732912149982,-0.5202300279658156,0.8351774249289413,-0.076263400244514
1726685329,-0.177001035865457,0.21948636188273868,0.14358635860485025,0.2558005374465078,0.16131732912149982,-0.5202300279658156,0.8351774249289413,-0.076263400244514
1726685329,-0.17592934313362368,0.19788274638655817,0.14577624030360598,0.26355953610629096,0.16728768460967053,-0.5200965771453488,0.8335044312366446,-0.0823695582633858
1726685329,-0.17558872571315892,0.19271746375984017,0.14598750777467095,0.26550666670740475,0.1679053723726213,-0.5200256573685118,0.8332933933733837,-0.08368525656966036
1726685329,-0.17558872571315892,0.19271746375984017,0.14598750777467095,0.26550666670740475,0.1679053723726213,-0.5200256573685118,0.8332933933733837,-0.08368525656966036
1726685330,-0.1735559796741752,0.18637908881411802,0.1464686649357977,0.2692902045181156,0.1679331633724164,-0.5199636707659399,0.8332737941091654,-0.08420818115990227
1726685330,-0.1731342974122032,0.18375184063155675,0.14681666164985047,0.27068740475856856,0.16797932625195708,-0.5198271399648117,0.8332868534544552,-0.08482753307692009
1726685330,-0.1734163574082167,0.1817576688762631,0.14672826708946124,0.2711187809840679,0.16868796956527485,-0.5191780336855364,0.8334575059420154,-0.08571536648279783
1726685330,-0.17353403373678916,0.1822182247443752,0.1467849897848092,0.27091219826083457,0.16793266623891562,-0.5197930942540042,0.8332149034515174,-0.08582938565558731
1726685330,-0.17367786386587064,0.18318756480170612,0.14667124579899837,0.2704070058777322,0.16730945734461095,-0.5199301355668994,0.8332985476892508,-0.08540333735529763
1726685330,-0.17379248446562517,0.18428256856365738,0.14634023465283796,0.2697466943571681,0.16644635564982907,-0.5193507677173556,0.8339072917868195,-0.08467006240139596
1726685330,-0.17404443177627849,0.18505739153744488,0.1463224295039579,0.2692963682002199,0.16642230868817515,-0.5195640751026555,0.8338190504005881,-0.08427679528008601
1726685330,-0.17434778537742363,0.18624052760549015,0.1462342858705249,0.2686311619855692,0.16650691052559155,-0.5196754547831467,0.8337336567609278,-0.08426778760121799
1726685330,-0.17426034655423256,0.18681399850593577,0.1461786556693077,0.2684673863533768,0.1657938413391901,-0.5195282504855464,0.834058113283383,-0.08336583705323367
1726685330,-0.17472023704982176,0.187739412208832,0.14617945897687817,0.26783816425563567,0.16571182796969156,-0.5197161318570032,0.8339540905258803,-0.0833984847205839
1726685331,-0.17473866339334737,0.1883727694629391,0.14611401090220227,0.2675765376658288,0.1654630900782166,-0.5196616275485988,0.8340599909312659,-0.08317265297587903
1726685331,-0.1747656992484457,0.18930963394098904,0.14585512748936336,0.2670900814510713,0.16470517001731153,-0.5199403907737541,0.8340639187800732,-0.08289497210827602
1726685331,-0.1750790955289575,0.18989635657658827,0.1460592463730383,0.2668076679876549,0.16491347412825752,-0.5197428075110225,0.8341897987984908,-0.08245204468078454
1726685331,-0.175209475169253,0.19059364541531115,0.1459785733772267,0.2664409971363734,0.16470651000237663,-0.5197129071729227,0.8342553069649787,-0.08239139810365458
1726685331,-0.17531740380138006,0.1910801142405111,0.1457871903627162,0.2660887708579953,0.1646353285762026,-0.5196615637121486,0.8343178759545413,-0.08222377787205434
1726685331,-0.17541262226015297,0.19173572182365067,0.1460294049575031,0.2659664465272847,0.16426923587607134,-0.5197679107931645,0.8343676488672307,-0.08177752489633235
1726685331,-0.17531443864004664,0.19269161751911665,0.14546973147792153,0.26538187848117384,0.16326977931847447,-0.5195548564836394,0.8347232643511053,-0.08150338776146894
1726685331,-0.17547336999476887,0.1932959543530829,0.14551741357295545,0.26511064115022487,0.1634576012241729,-0.5199070822779638,0.8344585122205759,-0.08159184874653264
1726685331,-0.1755410470163768,0.19391329502156746,0.14544641519109108,0.26482628332858343,0.16330385724129748,-0.5196146808394024,0.8347254957499282,-0.08102950333870126
1726685331,-0.1758277102588346,0.19422287978804642,0.1455857153679006,0.2646154213800804,0.1635464676836637,-0.5193748324898456,0.8348504651760051,-0.08079008033013078
1726685332,-0.1754933710404452,0.19515677312222857,0.14516380343529733,0.2642996079371845,0.16277874777100476,-0.5198626062657761,0.8346948660064931,-0.0808110793335953
1726685332,-0.1757837784079252,0.19559816484718817,0.1452879829951913,0.2640372887253018,0.16298204253389426,-0.5198786288309797,0.83465494179757,-0.08071055215518731
1726685332,-0.17581430890861788,0.19609297919665164,0.14520520850302776,0.2638132569132142,0.16273750044463772,-0.519681558347982,0.8348453406117267,-0.08050367147487504
1726685332,-0.17579592539436162,0.19649855385010703,0.14510229501904776,0.2636388843418871,0.1625725850248049,-0.5198483719626841,0.8347756483792506,-0.08048255487434092
1726685332,-0.17570296251611578,0.19724484315046503,0.14506572887619634,0.2634585651604259,0.16203966051535776,-0.5200812963673627,0.8347697716373462,-0.08011255800087785
1726685332,-0.17578648183431284,0.19767190377567836,0.14497752513071815,0.26321602639974495,0.16195408716915688,-0.5199803366497961,0.8348256729602677,-0.08035806688320739
1726685332,-0.17590834601727545,0.19800529430972338,0.14490264601434005,0.2629827806307551,0.16211633313542484,-0.5199199133813336,0.8348346908836253,-0.08032818370604662
1726685332,-0.17580875535923152,0.19865507981310793,0.14483576381844993,0.26282005523564894,0.16192489893086728,-0.5200854667796317,0.8348253276119937,-0.07973773716608952
1726685332,-0.1758551883109708,0.19883965464968995,0.14491153978888066,0.2627809225427149,0.1618955699912624,-0.5200320103808852,0.834863598216767,-0.07974525044773445
1726685332,-0.1758645578885561,0.19921535629889792,0.14465462542660612,0.26250124236086025,0.16180157860474526,-0.5195188861352896,0.835197450259061,-0.07978468017435306
1726685333,-0.17591412648223065,0.19963842013806196,0.1448731207281282,0.26248163116696693,0.16164005378078605,-0.5198356351418719,0.8350571674986993,-0.079516869024381
1726685333,-0.1758835339529578,0.20003569084545242,0.14467491492963785,0.2622625164280985,0.1613478870874165,-0.519532205463481,0.8353134007717282,-0.07940194777112035
1726685333,-0.17590301276443876,0.2005621421989193,0.14462203976044163,0.26206340469329825,0.16151339033726786,-0.5198336599905622,0.8350729684315776,-0.07962115345466612
1726685333,-0.17592524181024405,0.20083333990981136,0.14460522496466827,0.2619590865042023,0.16122168348216379,-0.519795551725971,0.8351972544983676,-0.07915617006563347
1726685333,-0.17591067643970937,0.20115348287450302,0.14454472526973755,0.2618396328368448,0.16106012723957383,-0.519779816910855,0.8352401652585657,-0.07913560314128121
1726685333,-0.1756859060009196,0.2018056361327844,0.14421525779758865,0.26160630290941994,0.16048515564400143,-0.5199418282097259,0.835271807520176,-0.07890511807117855
1726685333,-0.1757749420740195,0.20179482251043823,0.1441019487654806,0.2614733827146819,0.16059139417462745,-0.5197427775272317,0.8353609649939718,-0.079056356415332
1726685333,-0.1758435013282615,0.20202538658177943,0.14429371336337993,0.26148095766767104,0.16093030194039332,-0.5197527485290026,0.8352981336335312,-0.07896547512844138
1726685333,-0.17587048494412133,0.20244805396347645,0.14436438731203455,0.26138769041688104,0.16081896923594108,-0.5203896048443347,0.8349007404465435,-0.07920020142436515
1726685333,-0.17584681745578784,0.20280978747009137,0.14414492427579012,0.26116373866556886,0.1608382261471883,-0.5198181324914158,0.8352751047645541,-0.07896628080089498
1726685334,-0.17564184130509747,0.20309110944937966,0.14393386902841726,0.2610985121087492,0.16049448474263855,-0.5199632076429671,0.835268801789552,-0.07877697520137349
1726685334,-0.1756776321766746,0.2033886952446307,0.14399134873674435,0.26102663170419843,0.16044715645664312,-0.5199755875690717,0.8352630105802961,-0.07885303718637886
1726685334,-0.1763106475057879,0.2035186663065439,0.1440459203351535,0.26056995088572155,0.16087014637256988,-0.5195853448605956,0.8353260579103466,-0.07988893783324533
1726685334,-0.17868341901111773,0.20336906025248513,0.1439133237657621,0.25882633024274887,0.1632617063262666,-0.5190076838664762,0.8349071077185153,-0.08310692399611001
1726685334,-0.18291249259726483,0.2024683435371614,0.14426065882337363,0.2563033713214716,0.16736767223729096,-0.5182921210637367,0.8338492934027252,-0.0897590966136556
1726685334,-0.1920052709847,0.200041409182869,0.14471068083468158,0.2509969476094652,0.17607173446711996,-0.5162296716023561,0.8318364981508712,-0.10273125533721035
1726685334,-0.19800247872494042,0.19841044336991892,0.14561310390409493,0.24804949731749662,0.1829325643096275,-0.5156817876295128,0.8297707987202878,-0.10994722558313924
1726685334,-0.20182908661539545,0.19587921110931003,0.14608533608484625,0.24664207982487038,0.1871236660541334,-0.5144486534749415,0.8287747997966456,-0.11601572204796617
1726685334,-0.20515041154892877,0.1939447246039498,0.14620905481593416,0.24520009615087252,0.1909215145996398,-0.51371674189563,0.8274660183928467,-0.12224595193382562
1726685334,-0.20940774270509427,0.1909421209002943,0.14670157946696954,0.2438407021470533,0.19651044056173886,-0.512217303731032,0.825931882051847,-0.1298214416767778
1726685335,-0.21329243447962953,0.188387250004934,0.14672598302343942,0.24232922669902154,0.2010172711557188,-0.5105302715307499,0.8248298391891232,-0.1364061396385521
1726685335,-0.21682646363931446,0.1857820645606965,0.14707355892221963,0.2413564879008125,0.2048023363556306,-0.5094133569842452,0.8236892755622153,-0.1417392397083827
1726685335,-0.2203653620630978,0.18332959158651824,0.14719955730840106,0.24024266358629184,0.2077645417616246,-0.5085666277568377,0.8227495306613481,-0.1458666861046474
1726685335,-0.22266019241180057,0.18113997767178183,0.14765211344850665,0.24005692059334002,0.209379971608352,-0.5082209308319819,0.8222143241379096,-0.1477671077608274
1726685335,-0.2227494365634391,0.1806073395961725,0.14765432186572258,0.2402165826336614,0.2079323346054535,-0.5091754097584414,0.8224023675609314,-0.14546096436165862
1726685335,-0.22191329962309364,0.18071978262319607,0.14745090158877805,0.24052001330826545,0.204886421355786,-0.5096504521396429,0.8236224072122792,-0.14115275879602027
1726685335,-0.22120965851920849,0.18063014659776616,0.14730281649819876,0.24086645365015272,0.2024460589690668,-0.5104373120418414,0.8243088886177845,-0.13778316235703866
1726685335,-0.22034443329635334,0.18056041738818124,0.14719088593786012,0.24132797587772686,0.20026629134307714,-0.5110383580908899,0.8250210164724949,-0.13443783503965054
1726685335,-0.21968779889675233,0.180448237771961,0.14722435666940265,0.24178602177844033,0.19829695996348762,-0.5113383301482272,0.8258029227382662,-0.1313809749826765
1726685335,-0.21889398874805416,0.1806270870610258,0.14735753926372153,0.2422821973215229,0.19638360017128575,-0.5124056733514312,0.826052672867474,-0.1284947047528934
1726685336,-0.21800720979868538,0.1809262761769254,0.1471878720893932,0.24257745262134398,0.1940562475957408,-0.5127345327588942,0.8268312947418108,-0.12568007686646215
1726685336,-0.21708361065714188,0.1808542739183816,0.1473020974123596,0.24324058694654507,0.19249787163180307,-0.5128958708626808,0.8275421093045552,-0.12270473665268815
